movieID;theaterID;showtime;date;seat;isMatinee;price
231938;AANGB;10:30;11/22;A15;True;$12.50
230575;AANGB;10:30;11/22;A16;True;$12.50
232282;AANGB;10:30;11/22;B1;True;$12.50
233881;AANGB;10:30;11/22;B2;True;$12.50
233197;AANGB;10:30;11/22;B3;True;$12.50
23292;AANGB;10:30;11/22;B4;True;$12.50
232282;AANGB;10:30;11/22;B5;True;$12.50
216918;AANGB;10:30;11/22;B6;True;$12.50
231976;AANGB;10:30;11/22;B7;True;$12.50
232730;AANGB;10:30;11/22;B8;True;$12.50
231938;AANGB;10:30;11/22;B9;True;$12.50
232014;AANGB;10:30;11/22;B10;True;$12.50
231997;AANGB;10:30;11/22;B11;True;$12.50
233893;AANGB;10:30;11/22;B12;True;$12.50
230575;AANGB;10:30;11/22;B13;True;$12.50
233893;AANGB;10:30;11/22;B14;True;$12.50
233197;AANGB;10:30;11/22;B15;True;$12.50
199151;AANGB;10:30;11/22;B16;True;$12.50
199151;AANGB;10:30;11/22;C1;True;$12.50
232097;AANGB;10:30;11/22;C2;True;$12.50
233893;AANGB;10:30;11/22;C3;True;$12.50
233634;AANGB;10:30;11/22;C4;True;$12.50
233530;AANGB;10:30;11/22;C5;True;$12.50
216918;AANGB;10:30;11/22;C6;True;$12.50
50896;AANGB;10:30;11/22;C7;True;$12.50
233861;AANGB;10:30;11/22;C8;True;$12.50
233633;AANGB;10:30;11/22;C9;True;$12.50
233347;AANGB;10:30;11/22;C10;True;$12.50
232730;AANGB;10:30;11/22;C11;True;$12.50
233893;AANGB;10:30;11/22;C12;True;$12.50
227532;AANGB;10:30;11/22;C13;True;$12.50
232097;AANGB;10:30;11/22;C14;True;$12.50
227748;AANGB;10:30;11/22;C15;True;$12.50
232271;AANGB;10:30;11/22;C16;True;$12.50
233161;AANGB;10:30;11/22;D1;True;$12.50
232577;AANGB;10:30;11/22;D2;True;$12.50
233341;AANGB;10:30;11/22;D3;True;$12.50
231120;AANGB;10:30;11/22;D4;True;$12.50
233473;AANGB;10:30;11/22;D5;True;$12.50
232218;AANGB;10:30;11/22;D6;True;$12.50
185727;AANGB;10:30;11/22;D7;True;$12.50
232577;AANGB;10:30;11/22;D8;True;$12.50
231714;AANGB;10:30;11/22;D9;True;$12.50
233893;AANGB;10:30;11/22;D10;True;$12.50
232097;AANGB;10:30;11/22;D11;True;$12.50
232271;AANGB;10:30;11/22;D12;True;$12.50
232097;AANGB;10:30;11/22;D13;True;$12.50
233807;AANGB;10:30;11/22;D14;True;$12.50
50896;AANGB;10:30;11/22;D15;True;$12.50
231059;AANGB;10:30;11/22;D16;True;$12.50
231938;AANGB;10:30;11/22;E1;True;$12.50
231675;AANGB;10:30;11/22;E2;True;$12.50
232282;AANGB;10:30;11/22;E3;True;$12.50
232701;AANGB;10:30;11/22;E4;True;$12.50
232701;AANGB;10:30;11/22;E5;True;$12.50
233893;AANGB;10:30;11/22;E6;True;$12.50
231997;AANGB;10:30;11/22;E7;True;$12.50
23292;AANGB;10:30;11/22;E8;True;$12.50
50896;AANGB;10:30;11/22;E9;True;$12.50
233530;AANGB;10:30;11/22;E10;True;$12.50
232701;AANGB;10:30;11/22;E11;True;$12.50
230575;AANGB;10:30;11/22;E12;True;$12.50
232580;AANGB;10:30;11/22;E13;True;$12.50
233473;AANGB;10:30;11/22;E14;True;$12.50
216918;AANGB;10:30;11/22;E15;True;$12.50
230575;AANGB;10:30;11/22;E16;True;$12.50
2023;AANGB;10:30;11/22;F1;True;$12.50
232580;AANGB;10:30;11/22;F2;True;$12.50
232271;AANGB;10:30;11/22;F3;True;$12.50
232014;AANGB;10:30;11/22;F4;True;$12.50
233861;AANGB;10:30;11/22;F5;True;$12.50
216918;AANGB;10:30;11/22;F6;True;$12.50
233347;AANGB;10:30;11/22;F7;True;$12.50
227748;AANGB;10:30;11/22;F8;True;$12.50
99112;AANGB;10:30;11/22;F9;True;$12.50
232282;AANGB;10:30;11/22;F10;True;$12.50
231714;AANGB;10:30;11/22;F11;True;$12.50
232282;AANGB;10:30;11/22;F12;True;$12.50
233633;AANGB;10:30;11/22;F13;True;$12.50
232141;AANGB;10:30;11/22;F14;True;$12.50
232297;AANGB;10:30;11/22;F15;True;$12.50
216918;AANGB;10:30;11/22;F16;True;$12.50
23292;AANGB;10:30;11/22;G1;True;$12.50
232580;AANGB;10:30;11/22;G2;True;$12.50
233414;AANGB;10:30;11/22;G3;True;$12.50
230575;AANGB;10:30;11/22;G4;True;$12.50
232014;AANGB;10:30;11/22;G5;True;$12.50
233462;AANGB;10:30;11/22;G6;True;$12.50
199151;AANGB;10:30;11/22;G7;True;$12.50
233634;AANGB;10:30;11/22;G8;True;$12.50
233462;AANGB;10:30;11/22;G9;True;$12.50
227748;AANGB;10:30;11/22;G10;True;$12.50
99112;AANGB;10:30;11/22;G11;True;$12.50
231714;AANGB;10:30;11/22;G12;True;$12.50
232701;AANGB;10:30;11/22;G13;True;$12.50
232297;AANGB;10:30;11/22;G14;True;$12.50
232577;AANGB;10:30;11/22;G15;True;$12.50
232577;AANGB;10:30;11/22;G16;True;$12.50
233881;AANGB;10:30;11/22;H1;True;$12.50
232282;AANGB;10:30;11/22;H2;True;$12.50
50896;AANGB;10:30;11/22;H3;True;$12.50
232282;AANGB;10:30;11/22;H4;True;$12.50
233807;AANGB;10:30;11/22;H5;True;$12.50
232154;AANGB;10:30;11/22;H6;True;$12.50
99112;AANGB;10:30;11/22;H7;True;$12.50
233633;AANGB;10:30;11/22;H8;True;$12.50
233807;AANGB;10:30;11/22;H9;True;$12.50
233530;AANGB;10:30;11/22;H10;True;$12.50
233414;AANGB;10:30;11/22;H11;True;$12.50
232154;AANGB;10:30;11/22;H12;True;$12.50
233341;AANGB;10:30;11/22;H13;True;$12.50
233634;AANGB;10:30;11/22;H14;True;$12.50
233347;AANGB;10:30;11/22;H15;True;$12.50
233861;AANGB;10:30;11/22;H16;True;$12.50
231059;AANGB;10:30;11/22;I1;True;$12.50
2023;AANGB;10:30;11/22;I2;True;$12.50
231714;AANGB;10:30;11/22;I3;True;$12.50
50896;AANGB;10:30;11/22;I4;True;$12.50
231714;AANGB;10:30;11/22;I5;True;$12.50
99112;AANGB;10:30;11/22;I6;True;$12.50
233347;AANGB;10:30;11/22;I7;True;$12.50
232218;AANGB;10:30;11/22;I8;True;$12.50
185727;AANGB;10:30;11/22;I9;True;$12.50
233161;AANGB;10:30;11/22;I10;True;$12.50
233634;AANGB;10:30;11/22;I11;True;$12.50
227748;AANGB;10:30;11/22;I12;True;$12.50
231976;AANGB;10:30;11/22;I13;True;$12.50
233530;AANGB;10:30;11/22;I14;True;$12.50
232730;AANGB;10:30;11/22;I15;True;$12.50
233807;AANGB;10:30;11/22;I16;True;$12.50
230575;AANGB;10:30;11/22;J1;True;$12.50
231534;AANGB;10:30;11/22;J2;True;$12.50
233530;AANGB;10:30;11/22;J3;True;$12.50
231534;AANGB;10:30;11/22;J4;True;$12.50
199151;AANGB;10:30;11/22;J5;True;$12.50
233530;AANGB;10:30;11/22;J6;True;$12.50
232024;AANGB;10:30;11/22;J7;True;$12.50
23292;AANGB;10:30;11/22;J8;True;$12.50
231714;AANGB;10:30;11/22;J9;True;$12.50
232297;AANGB;10:30;11/22;J10;True;$12.50
232024;AANGB;10:30;11/22;J11;True;$12.50
230575;AANGB;10:30;11/22;J12;True;$12.50
231714;AANGB;10:30;11/22;J13;True;$12.50
232218;AANGB;10:30;11/22;J14;True;$12.50
233633;AANGB;10:30;11/22;J15;True;$12.50
216918;AANGB;10:30;11/22;J16;True;$12.50
231059;AANGB;10:30;11/22;K1;True;$12.50
233347;AANGB;10:30;11/22;K2;True;$12.50
232701;AANGB;10:30;11/22;K3;True;$12.50
232097;AANGB;10:30;11/22;K4;True;$12.50
231976;AANGB;10:30;11/22;K5;True;$12.50
231976;AANGB;10:30;11/22;K6;True;$12.50
227748;AANGB;10:30;11/22;K7;True;$12.50
233549;AANGB;10:30;11/22;K8;True;$12.50
232730;AANGB;10:30;11/22;K9;True;$12.50
231534;AANGB;10:30;11/22;K10;True;$12.50
227532;AANGB;10:30;11/22;K11;True;$12.50
50896;AANGB;10:30;11/22;K12;True;$12.50
99112;AANGB;10:30;11/22;K13;True;$12.50
233347;AANGB;10:30;11/22;K14;True;$12.50
232154;AANGB;10:30;11/22;K15;True;$12.50
232730;AANGB;10:30;11/22;K16;True;$12.50
232432;AANGB;10:30;11/22;L1;True;$12.50
231938;AANGB;10:30;11/22;L2;True;$12.50
231938;AANGB;10:30;11/22;L3;True;$12.50
227532;AANGB;10:30;11/22;L4;True;$12.50
231059;AANGB;10:30;11/22;L5;True;$12.50
99112;AANGB;10:30;11/22;L6;True;$12.50
2023;AANGB;10:30;11/22;L7;True;$12.50
231714;AANGB;10:30;11/22;L8;True;$12.50
233881;AANGB;10:30;11/22;L9;True;$12.50
231059;AANGB;10:30;11/22;L10;True;$12.50
231120;AANGB;10:30;11/22;L11;True;$12.50
233473;AANGB;10:30;11/22;L12;True;$12.50
232141;AANGB;10:30;11/22;L13;True;$12.50
232898;AANGB;10:30;11/22;L14;True;$12.50
232097;AANGB;10:30;11/22;L15;True;$12.50
231938;AANGB;10:30;11/22;L16;True;$12.50
227748;AANGB;10:30;11/22;M1;True;$12.50
233161;AANGB;10:30;11/22;M2;True;$12.50
233161;AANGB;10:30;11/22;M3;True;$12.50
227532;AANGB;10:30;11/22;M4;True;$12.50
232580;AANGB;10:30;11/22;M5;True;$12.50
2023;AANGB;10:30;11/22;M6;True;$12.50
227532;AANGB;10:30;11/22;M7;True;$12.50
232701;AANGB;10:30;11/22;M8;True;$12.50
232282;AANGB;10:30;11/22;M9;True;$12.50
185727;AANGB;10:30;11/22;M10;True;$12.50
231059;AANGB;10:30;11/22;M11;True;$12.50
232024;AANGB;10:30;11/22;M12;True;$12.50
231997;AANGB;10:30;11/22;M13;True;$12.50
227748;AANGB;10:30;11/22;M14;True;$12.50
99112;AANGB;10:30;11/22;M15;True;$12.50
233197;AANGB;10:30;11/22;M16;True;$12.50
216918;AANGB;17:30;11/23;A1;True;$12.50
233633;AANGB;17:30;11/23;A2;True;$12.50
232141;AANGB;17:30;11/23;A3;True;$12.50
232014;AANGB;17:30;11/23;A4;True;$12.50
2023;AANGB;17:30;11/23;A5;True;$12.50
2023;AANGB;17:30;11/23;A6;True;$12.50
232141;AANGB;17:30;11/23;A7;True;$12.50
233414;AANGB;17:30;11/23;A8;True;$12.50
231120;AANGB;17:30;11/23;A9;True;$12.50
231534;AANGB;17:30;11/23;A10;True;$12.50
23292;AANGB;17:30;11/23;A11;True;$12.50
231938;AANGB;17:30;11/23;A12;True;$12.50
232282;AANGB;17:30;11/23;A13;True;$12.50
227532;AANGB;17:30;11/23;A14;True;$12.50
233633;AANGB;17:30;11/23;A15;True;$12.50
233633;AANGB;17:30;11/23;A16;True;$12.50
233161;AANGB;17:30;11/23;B1;True;$12.50
233633;AANGB;17:30;11/23;B2;True;$12.50
233634;AANGB;17:30;11/23;B3;True;$12.50
231675;AANGB;17:30;11/23;B4;True;$12.50
232154;AANGB;17:30;11/23;B5;True;$12.50
232577;AANGB;17:30;11/23;B6;True;$12.50
231675;AANGB;17:30;11/23;B7;True;$12.50
231120;AANGB;17:30;11/23;B8;True;$12.50
231120;AANGB;17:30;11/23;B9;True;$12.50
232730;AANGB;17:30;11/23;B10;True;$12.50
199151;AANGB;17:30;11/23;B11;True;$12.50
233530;AANGB;17:30;11/23;B12;True;$12.50
232014;AANGB;17:30;11/23;B13;True;$12.50
185727;AANGB;17:30;11/23;B14;True;$12.50
232432;AANGB;17:30;11/23;B15;True;$12.50
230575;AANGB;17:30;11/23;B16;True;$12.50
227748;AANGB;17:30;11/23;C1;True;$12.50
233473;AANGB;17:30;11/23;C2;True;$12.50
232024;AANGB;17:30;11/23;C3;True;$12.50
23292;AANGB;17:30;11/23;C4;True;$12.50
231120;AANGB;17:30;11/23;C5;True;$12.50
231938;AANGB;17:30;11/23;C6;True;$12.50
99112;AANGB;17:30;11/23;C7;True;$12.50
232730;AANGB;17:30;11/23;C8;True;$12.50
232141;AANGB;17:30;11/23;C9;True;$12.50
232282;AANGB;17:30;11/23;C10;True;$12.50
233861;AANGB;17:30;11/23;C11;True;$12.50
232701;AANGB;17:30;11/23;C12;True;$12.50
50896;AANGB;17:30;11/23;C13;True;$12.50
232218;AANGB;17:30;11/23;C14;True;$12.50
233462;AANGB;17:30;11/23;C15;True;$12.50
232218;AANGB;17:30;11/23;C16;True;$12.50
232580;AANGB;17:30;11/23;D1;True;$12.50
233861;AANGB;17:30;11/23;D2;True;$12.50
231997;AANGB;17:30;11/23;D3;True;$12.50
233861;AANGB;17:30;11/23;D4;True;$12.50
232024;AANGB;17:30;11/23;D5;True;$12.50
227532;AANGB;17:30;11/23;D6;True;$12.50
232580;AANGB;17:30;11/23;D7;True;$12.50
50896;AANGB;17:30;11/23;D8;True;$12.50
23292;AANGB;17:30;11/23;D9;True;$12.50
233462;AANGB;17:30;11/23;D10;True;$12.50
233893;AANGB;17:30;11/23;D11;True;$12.50
99112;AANGB;17:30;11/23;D12;True;$12.50
231997;AANGB;17:30;11/23;D13;True;$12.50
2023;AANGB;17:30;11/23;D14;True;$12.50
232297;AANGB;17:30;11/23;D15;True;$12.50
233881;AANGB;17:30;11/23;D16;True;$12.50
233861;AANGB;17:30;11/23;E1;True;$12.50
231997;AANGB;17:30;11/23;E2;True;$12.50
232297;AANGB;17:30;11/23;E3;True;$12.50
50896;AANGB;17:30;11/23;E4;True;$12.50
231997;AANGB;17:30;11/23;E5;True;$12.50
233861;AANGB;17:30;11/23;E6;True;$12.50
199151;AANGB;17:30;11/23;E7;True;$12.50
233861;AANGB;17:30;11/23;E8;True;$12.50
233549;AANGB;17:30;11/23;E9;True;$12.50
233807;AANGB;17:30;11/23;E10;True;$12.50
233807;AANGB;17:30;11/23;E11;True;$12.50
232898;AANGB;17:30;11/23;E12;True;$12.50
233807;AANGB;17:30;11/23;E13;True;$12.50
23292;AANGB;17:30;11/23;E14;True;$12.50
233462;AANGB;17:30;11/23;E15;True;$12.50
231714;AANGB;17:30;11/23;E16;True;$12.50
232701;AANGB;17:30;11/23;F1;True;$12.50
233881;AANGB;17:30;11/23;F2;True;$12.50
199151;AANGB;17:30;11/23;F3;True;$12.50
233861;AANGB;17:30;11/23;F4;True;$12.50
233861;AANGB;17:30;11/23;F5;True;$12.50
233549;AANGB;17:30;11/23;F6;True;$12.50
232297;AANGB;17:30;11/23;F7;True;$12.50
233347;AANGB;17:30;11/23;F8;True;$12.50
2023;AANGB;17:30;11/23;F9;True;$12.50
233549;AANGB;17:30;11/23;F10;True;$12.50
233341;AANGB;17:30;11/23;F11;True;$12.50
232730;AANGB;17:30;11/23;F12;True;$12.50
23292;AANGB;17:30;11/23;F13;True;$12.50
232432;AANGB;17:30;11/23;F14;True;$12.50
231714;AANGB;17:30;11/23;F15;True;$12.50
232730;AANGB;17:30;11/23;F16;True;$12.50
232297;AANGB;17:30;11/23;G1;True;$12.50
50896;AANGB;17:30;11/23;G2;True;$12.50
233341;AANGB;17:30;11/23;G3;True;$12.50
232577;AANGB;17:30;11/23;G4;True;$12.50
233414;AANGB;17:30;11/23;G5;True;$12.50
232271;AANGB;17:30;11/23;G6;True;$12.50
231059;AANGB;17:30;11/23;G7;True;$12.50
233861;AANGB;17:30;11/23;G8;True;$12.50
233161;AANGB;17:30;11/23;G9;True;$12.50
233530;AANGB;17:30;11/23;G10;True;$12.50
23292;AANGB;17:30;11/23;G11;True;$12.50
50896;AANGB;17:30;11/23;G12;True;$12.50
231059;AANGB;17:30;11/23;G13;True;$12.50
232218;AANGB;17:30;11/23;G14;True;$12.50
232297;AANGB;17:30;11/23;G15;True;$12.50
199151;AANGB;17:30;11/23;G16;True;$12.50
233530;AANGB;17:30;11/23;H1;True;$12.50
227748;AANGB;17:30;11/23;H2;True;$12.50
216918;AANGB;17:30;11/23;H3;True;$12.50
232282;AANGB;17:30;11/23;H4;True;$12.50
233473;AANGB;17:30;11/23;H5;True;$12.50
231938;AANGB;17:30;11/23;H6;True;$12.50
232271;AANGB;17:30;11/23;H7;True;$12.50
233893;AANGB;17:30;11/23;H8;True;$12.50
232141;AANGB;17:30;11/23;H9;True;$12.50
233893;AANGB;17:30;11/23;H10;True;$12.50
2023;AANGB;17:30;11/23;H11;True;$12.50
233530;AANGB;17:30;11/23;H12;True;$12.50
23292;AANGB;17:30;11/23;H13;True;$12.50
232580;AANGB;17:30;11/23;H14;True;$12.50
232141;AANGB;17:30;11/23;H15;True;$12.50
232898;AANGB;17:30;11/23;H16;True;$12.50
231976;AANGB;17:30;11/23;I1;True;$12.50
232577;AANGB;17:30;11/23;I2;True;$12.50
232024;AANGB;17:30;11/23;I3;True;$12.50
233881;AANGB;17:30;11/23;I4;True;$12.50
233530;AANGB;17:30;11/23;I5;True;$12.50
232014;AANGB;17:30;11/23;I6;True;$12.50
232024;AANGB;17:30;11/23;I7;True;$12.50
233473;AANGB;17:30;11/23;I8;True;$12.50
23292;AANGB;17:30;11/23;I9;True;$12.50
231534;AANGB;17:30;11/23;I10;True;$12.50
232271;AANGB;17:30;11/23;I11;True;$12.50
230575;AANGB;17:30;11/23;I12;True;$12.50
233530;AANGB;17:30;11/23;I13;True;$12.50
232432;AANGB;17:30;11/23;I14;True;$12.50
233462;AANGB;17:30;11/23;I15;True;$12.50
232218;AANGB;17:30;11/23;I16;True;$12.50
232282;AANGB;17:30;11/23;J1;True;$12.50
232701;AANGB;17:30;11/23;J2;True;$12.50
233197;AANGB;17:30;11/23;J3;True;$12.50
233861;AANGB;17:30;11/23;J4;True;$12.50
232297;AANGB;17:30;11/23;J5;True;$12.50
233462;AANGB;17:30;11/23;J6;True;$12.50
233549;AANGB;17:30;11/23;J7;True;$12.50
233161;AANGB;17:30;11/23;J8;True;$12.50
227748;AANGB;17:30;11/23;J9;True;$12.50
233881;AANGB;17:30;11/23;J10;True;$12.50
233634;AANGB;17:30;11/23;J11;True;$12.50
232282;AANGB;17:30;11/23;J12;True;$12.50
50896;AANGB;17:30;11/23;J13;True;$12.50
232218;AANGB;17:30;11/23;J14;True;$12.50
23292;AANGB;17:30;11/23;J15;True;$12.50
216918;AANGB;17:30;11/23;J16;True;$12.50
232097;AANGB;17:30;11/23;K1;True;$12.50
232097;AANGB;17:30;11/23;K2;True;$12.50
233549;AANGB;17:30;11/23;K3;True;$12.50
233807;AANGB;17:30;11/23;K4;True;$12.50
233634;AANGB;17:30;11/23;K5;True;$12.50
231976;AANGB;17:30;11/23;K6;True;$12.50
231997;AANGB;17:30;11/23;K7;True;$12.50
216918;AANGB;17:30;11/23;K8;True;$12.50
231120;AANGB;17:30;11/23;K9;True;$12.50
232432;AANGB;17:30;11/23;K10;True;$12.50
233807;AANGB;17:30;11/23;K11;True;$12.50
199151;AANGB;17:30;11/23;K12;True;$12.50
233197;AANGB;17:30;11/23;K13;True;$12.50
233530;AANGB;17:30;11/23;K14;True;$12.50
233341;AANGB;17:30;11/23;K15;True;$12.50
185727;AANGB;17:30;11/23;K16;True;$12.50
231938;AANGB;17:30;11/23;L1;True;$12.50
2023;AANGB;17:30;11/23;L2;True;$12.50
231976;AANGB;17:30;11/23;L3;True;$12.50
233473;AANGB;17:30;11/23;L4;True;$12.50
233861;AANGB;17:30;11/23;L5;True;$12.50
232898;AANGB;17:30;11/23;L6;True;$12.50
232730;AANGB;17:30;11/23;L7;True;$12.50
232014;AANGB;17:30;11/23;L8;True;$12.50
231675;AANGB;17:30;11/23;L9;True;$12.50
199151;AANGB;17:30;11/23;L10;True;$12.50
233549;AANGB;17:30;11/23;L11;True;$12.50
232898;AANGB;17:30;11/23;L12;True;$12.50
232898;AANGB;17:30;11/23;L13;True;$12.50
233462;AANGB;17:30;11/23;L14;True;$12.50
232097;AANGB;17:30;11/23;L15;True;$12.50
232024;AANGB;17:30;11/23;L16;True;$12.50
227532;AANGB;17:30;11/23;M1;True;$12.50
233633;AANGB;17:30;11/23;M2;True;$12.50
230575;AANGB;17:30;11/23;M3;True;$12.50
2023;AANGB;17:30;11/23;M4;True;$12.50
232154;AANGB;17:30;11/23;M5;True;$12.50
233462;AANGB;17:30;11/23;M6;True;$12.50
233861;AANGB;17:30;11/23;M7;True;$12.50
232701;AANGB;17:30;11/23;M8;True;$12.50
233893;AANGB;17:30;11/23;M9;True;$12.50
99112;AANGB;17:30;11/23;M10;True;$12.50
231059;AANGB;17:30;11/23;M11;True;$12.50
232432;AANGB;17:30;11/23;M12;True;$12.50
233549;AANGB;17:30;11/23;M13;True;$12.50
233759;AANGB;17:30;11/23;M14;True;$12.50
233861;AANGB;17:30;11/23;M15;True;$12.50
233893;AANGB;17:30;11/23;M16;True;$12.50
233893;AANGB;13:45;11/24;A1;True;$12.50
233549;AANGB;13:45;11/24;A2;True;$12.50
216918;AANGB;13:45;11/24;A3;True;$12.50
233161;AANGB;13:45;11/24;A4;True;$12.50
232141;AANGB;13:45;11/24;A5;True;$12.50
233633;AANGB;13:45;11/24;A6;True;$12.50
232701;AANGB;13:45;11/24;A7;True;$12.50
232141;AANGB;13:45;11/24;A8;True;$12.50
216918;AANGB;13:45;11/24;A9;True;$12.50
233161;AANGB;13:45;11/24;A10;True;$12.50
233197;AANGB;13:45;11/24;A11;True;$12.50
232701;AANGB;13:45;11/24;A12;True;$12.50
99112;AANGB;13:45;11/24;A13;True;$12.50
232141;AANGB;13:45;11/24;A14;True;$12.50
230575;AANGB;13:45;11/24;A15;True;$12.50
233893;AANGB;13:45;11/24;A16;True;$12.50
233893;AANGB;13:45;11/24;B1;True;$12.50
233197;AANGB;13:45;11/24;B2;True;$12.50
233414;AANGB;13:45;11/24;B3;True;$12.50
233634;AANGB;13:45;11/24;B4;True;$12.50
233341;AANGB;13:45;11/24;B5;True;$12.50
233414;AANGB;13:45;11/24;B6;True;$12.50
233549;AANGB;13:45;11/24;B7;True;$12.50
233759;AANGB;13:45;11/24;B8;True;$12.50
232580;AANGB;13:45;11/24;B9;True;$12.50
231714;AANGB;13:45;11/24;B10;True;$12.50
233893;AANGB;13:45;11/24;B11;True;$12.50
23292;AANGB;13:45;11/24;B12;True;$12.50
233633;AANGB;13:45;11/24;B13;True;$12.50
230575;AANGB;13:45;11/24;B14;True;$12.50
99112;AANGB;13:45;11/24;B15;True;$12.50
231938;AANGB;13:45;11/24;B16;True;$12.50
23292;AANGB;13:45;11/24;C1;True;$12.50
232024;AANGB;13:45;11/24;C2;True;$12.50
232432;AANGB;13:45;11/24;C3;True;$12.50
231938;AANGB;13:45;11/24;C4;True;$12.50
232271;AANGB;13:45;11/24;C5;True;$12.50
227532;AANGB;13:45;11/24;C6;True;$12.50
232701;AANGB;13:45;11/24;C7;True;$12.50
232701;AANGB;13:45;11/24;C8;True;$12.50
233893;AANGB;13:45;11/24;C9;True;$12.50
227748;AANGB;13:45;11/24;C10;True;$12.50
233197;AANGB;13:45;11/24;C11;True;$12.50
233341;AANGB;13:45;11/24;C12;True;$12.50
233549;AANGB;13:45;11/24;C13;True;$12.50
233881;AANGB;13:45;11/24;C14;True;$12.50
232141;AANGB;13:45;11/24;C15;True;$12.50
231976;AANGB;13:45;11/24;C16;True;$12.50
232297;AANGB;13:45;11/24;D1;True;$12.50
23292;AANGB;13:45;11/24;D2;True;$12.50
23292;AANGB;13:45;11/24;D3;True;$12.50
232730;AANGB;13:45;11/24;D4;True;$12.50
233759;AANGB;13:45;11/24;D5;True;$12.50
233347;AANGB;13:45;11/24;D6;True;$12.50
227748;AANGB;13:45;11/24;D7;True;$12.50
232154;AANGB;13:45;11/24;D8;True;$12.50
233861;AANGB;13:45;11/24;D9;True;$12.50
216918;AANGB;13:45;11/24;D10;True;$12.50
233893;AANGB;13:45;11/24;D11;True;$12.50
231976;AANGB;13:45;11/24;D12;True;$12.50
232577;AANGB;13:45;11/24;D13;True;$12.50
232154;AANGB;13:45;11/24;D14;True;$12.50
233462;AANGB;13:45;11/24;D15;True;$12.50
232701;AANGB;13:45;11/24;D16;True;$12.50
233759;AANGB;13:45;11/24;E1;True;$12.50
227532;AANGB;13:45;11/24;E2;True;$12.50
232282;AANGB;13:45;11/24;E3;True;$12.50
233759;AANGB;13:45;11/24;E4;True;$12.50
232154;AANGB;13:45;11/24;E5;True;$12.50
231938;AANGB;13:45;11/24;E6;True;$12.50
233341;AANGB;13:45;11/24;E7;True;$12.50
199151;AANGB;13:45;11/24;E8;True;$12.50
233473;AANGB;13:45;11/24;E9;True;$12.50
232271;AANGB;13:45;11/24;E10;True;$12.50
233161;AANGB;13:45;11/24;E11;True;$12.50
233161;AANGB;13:45;11/24;E12;True;$12.50
232577;AANGB;13:45;11/24;E13;True;$12.50
232432;AANGB;13:45;11/24;E14;True;$12.50
233462;AANGB;13:45;11/24;E15;True;$12.50
232577;AANGB;13:45;11/24;E16;True;$12.50
233807;AANGB;13:45;11/24;F1;True;$12.50
233473;AANGB;13:45;11/24;F2;True;$12.50
231938;AANGB;13:45;11/24;F3;True;$12.50
231120;AANGB;13:45;11/24;F4;True;$12.50
232271;AANGB;13:45;11/24;F5;True;$12.50
231997;AANGB;13:45;11/24;F6;True;$12.50
231534;AANGB;13:45;11/24;F7;True;$12.50
232154;AANGB;13:45;11/24;F8;True;$12.50
233807;AANGB;13:45;11/24;F9;True;$12.50
233634;AANGB;13:45;11/24;F10;True;$12.50
232282;AANGB;13:45;11/24;F11;True;$12.50
232014;AANGB;13:45;11/24;F12;True;$12.50
231534;AANGB;13:45;11/24;F13;True;$12.50
232297;AANGB;13:45;11/24;F14;True;$12.50
233861;AANGB;13:45;11/24;F15;True;$12.50
23292;AANGB;13:45;11/24;F16;True;$12.50
233197;AANGB;13:45;11/24;G1;True;$12.50
227532;AANGB;13:45;11/24;G2;True;$12.50
232432;AANGB;13:45;11/24;G3;True;$12.50
227532;AANGB;13:45;11/24;G4;True;$12.50
2023;AANGB;13:45;11/24;G5;True;$12.50
233893;AANGB;13:45;11/24;G6;True;$12.50
233462;AANGB;13:45;11/24;G7;True;$12.50
216918;AANGB;13:45;11/24;G8;True;$12.50
231976;AANGB;13:45;11/24;G9;True;$12.50
233530;AANGB;13:45;11/24;G10;True;$12.50
233881;AANGB;13:45;11/24;G11;True;$12.50
232730;AANGB;13:45;11/24;G12;True;$12.50
231059;AANGB;13:45;11/24;G13;True;$12.50
231059;AANGB;13:45;11/24;G14;True;$12.50
231059;AANGB;13:45;11/24;G15;True;$12.50
233347;AANGB;13:45;11/24;G16;True;$12.50
231059;AANGB;13:45;11/24;H1;True;$12.50
233414;AANGB;13:45;11/24;H2;True;$12.50
232701;AANGB;13:45;11/24;H3;True;$12.50
231997;AANGB;13:45;11/24;H4;True;$12.50
233341;AANGB;13:45;11/24;H5;True;$12.50
232218;AANGB;13:45;11/24;H6;True;$12.50
233893;AANGB;13:45;11/24;H7;True;$12.50
233893;AANGB;13:45;11/24;H8;True;$12.50
233462;AANGB;13:45;11/24;H9;True;$12.50
233530;AANGB;13:45;11/24;H10;True;$12.50
99112;AANGB;13:45;11/24;H11;True;$12.50
227748;AANGB;13:45;11/24;H12;True;$12.50
233759;AANGB;13:45;11/24;H13;True;$12.50
233861;AANGB;13:45;11/24;H14;True;$12.50
233347;AANGB;13:45;11/24;H15;True;$12.50
232282;AANGB;13:45;11/24;H16;True;$12.50
233807;AANGB;13:45;11/24;I1;True;$12.50
99112;AANGB;13:45;11/24;I2;True;$12.50
233807;AANGB;13:45;11/24;I3;True;$12.50
231059;AANGB;13:45;11/24;I4;True;$12.50
50896;AANGB;13:45;11/24;I5;True;$12.50
227748;AANGB;13:45;11/24;I6;True;$12.50
231059;AANGB;13:45;11/24;I7;True;$12.50
